"","label","species"
"12239",12239,6882
"12240",12240,6882
"12241",12241,6882
"12242",12242,6882
"12243",12243,6882
"12244",12244,6882
"12245",12245,6882
"12246",12246,6882
"12247",12247,6882
"12248",12248,6882
"12249",12249,7040
"12250",12250,7040
"12251",12251,7040
"12252",12252,7040
"12253",12253,7040
"12254",12254,7040
"12255",12255,7040
"12256",12256,7040
"12257",12257,7040
"12258",12258,7040
"12259",12259,7040
"12260",12260,7050
"12261",12261,7050
"12262",12262,7050
"12263",12263,7050
"12264",12264,7050
"12265",12265,7050
"12266",12266,7222
"12267",12267,7310
"12268",12268,7310
"12269",12269,7350
"12270",12270,7350
"12271",12271,7350
"12272",12272,7350
"12273",12273,7350
"12274",12274,7350
"12275",12275,7350
"12276",12276,7350
"12277",12277,7350
"12278",12278,7350
"12279",12279,7350
"12280",12280,7350
"12281",12281,7350
"12282",12282,7350
"12283",12283,7350
"12284",12284,7350
"12285",12285,7350
"12286",12286,7350
"12287",12287,7350
"12288",12288,7350
"12289",12289,7350
"12290",12290,7350
"12291",12291,7550
"12292",12292,7550
"12293",12293,7550
"12294",12294,7590
"12295",12295,7590
"12296",12296,7590
"12297",12297,7610
"12298",12298,7610
"12299",12299,7610
"12300",12300,7610
"12301",12301,7610
"12302",12302,7610
"12303",12303,7610
"12304",12304,7610
"12305",12305,7610
"12306",12306,7610
"12307",12307,7610
"12308",12308,7610
"12309",12309,7610
"12310",12310,7610
"12311",12311,7610
"12312",12312,7610
"12313",12313,7610
"12314",12314,7610
"12315",12315,7610
"12316",12316,7610
"12317",12317,7610
"12318",12318,7610
"12319",12319,7610
"12320",12320,7610
"12321",12321,7610
"12322",12322,7610
"12323",12323,7610
"12324",12324,7610
"12325",12325,7610
"12326",12326,7610
"12327",12327,7610
"12328",12328,7610
"12329",12329,7610
"12330",12330,7610
"12331",12331,7610
"12332",12332,7610
"12333",12333,7610
"12334",12334,7610
"12335",12335,7610
"12336",12336,7610
"12337",12337,7610
"12338",12338,7610
"12339",12339,7610
"12340",12340,7610
"12341",12341,7610
"12342",12342,7610
"12343",12343,7610
"12344",12344,7610
"12345",12345,7610
"12346",12346,7610
"12347",12347,7610
"12348",12348,7610
"12349",12349,7610
"12350",12350,7610
"12351",12351,7610
"12352",12352,7610
"12353",12353,7610
"12354",12354,7610
"12355",12355,7610
"12356",12356,7660
"12357",12357,1900
"12358",12358,2730
"12359",12359,2730
"12360",12360,2730
"12361",12361,3000
"12362",12362,3000
"12363",12363,3000
"12364",12364,3100
"12365",12365,3160
"12366",12366,3160
"12367",12367,3160
"12368",12368,3160
"12369",12369,3160
"12370",12370,3160
"12371",12371,3160
"12372",12372,3160
"12373",12373,3160
"12374",12374,3160
"12375",12375,3160
"12376",12376,3160
"12377",12377,3160
"12378",12378,3160
"12379",12379,3160
"12380",12380,3160
"12381",12381,3160
"12382",12382,3160
"12383",12383,3160
"12384",12384,3160
"12385",12385,3160
"12386",12386,3160
"12387",12387,3250
"12388",12388,3930
"12389",12389,3940
"12390",12390,4020
"12391",12391,4020
"12392",12392,4020
"12393",12393,4050
"12394",12394,4050
"12395",12395,4120
"12396",12396,4120
"12397",12397,4120
"12398",12398,4520
"12399",12399,4520
"12400",12400,4520
"12401",12401,4520
"12402",12402,4520
"12403",12403,4560
"12404",12404,4560
"12405",12405,4560
"12406",12406,4560
"12407",12407,4560
"12408",12408,4560
"12409",12409,4560
"12410",12410,4560
"12411",12411,4560
"12412",12412,4560
"12413",12413,4560
"12414",12414,4560
"12415",12415,4560
"12416",12416,4560
"12417",12417,4610
"12418",12418,4661
"12419",12419,4661
"12420",12420,4661
"12421",12421,4670
"12422",12422,4670
"12423",12423,4770
"12424",12424,4770
"12425",12425,4770
"12426",12426,4770
"12427",12427,4770
"12428",12428,4770
"12429",12429,4770
"12430",12430,4770
"12431",12431,4770
"12432",12432,4770
"12433",12433,4770
"12434",12434,4770
"12435",12435,4770
"12436",12436,4770
"12437",12437,4770
"12438",12438,4770
"12439",12439,4770
"12440",12440,4880
"12441",12441,4880
"12442",12442,4880
"12443",12443,4880
"12444",12444,4880
"12445",12445,4880
"12446",12446,4880
"12447",12447,4880
"12448",12448,4880
"12449",12449,4880
"12450",12450,4880
"12451",12451,4880
"12452",12452,4880
"12453",12453,4880
"12454",12454,4880
"12455",12455,4880
"12456",12456,4880
"12457",12457,4880
"12458",12458,4880
"12459",12459,4880
"12460",12460,4880
"12461",12461,4880
"12462",12462,4880
"12463",12463,4880
"12464",12464,4880
"12465",12465,4880
"12466",12466,4880
"12467",12467,4880
"12468",12468,4880
"12469",12469,4880
"12470",12470,4880
"12471",12471,4880
"12472",12472,4880
"12473",12473,4880
"12474",12474,4880
"12475",12475,4880
"12476",12476,4880
"12477",12477,4880
"12478",12478,4880
"12479",12479,4880
"12480",12480,4880
"12481",12481,4880
"12482",12482,4930
"12483",12483,4930
"12484",12484,4930
"12485",12485,4930
"12486",12486,4930
"12487",12487,4930
"12488",12488,4930
"12489",12489,4930
"12490",12490,4930
"12491",12491,4930
"12492",12492,4930
"12493",12493,4930
"12494",12494,4940
"12495",12495,4940
"12496",12496,4940
"12497",12497,4940
"12498",12498,4940
"12499",12499,4940
"12500",12500,4940
"12501",12501,4940
"12502",12502,4940
"12503",12503,4950
"12504",12504,4950
"12505",12505,4950
"12506",12506,4980
"12507",12507,4980
"12508",12508,4980
"12509",12509,4980
"12510",12510,4980
"12511",12511,4980
"12512",12512,4980
"12513",12513,4980
"12514",12514,4980
"12515",12515,4980
"12516",12516,5070
"12517",12517,5070
"12518",12518,5070
"12519",12519,5070
"12520",12520,5070
"12521",12521,5070
"12522",12522,5110
"12523",12523,5110
"12524",12524,5110
"12525",12525,5110
"12526",12526,5110
"12527",12527,5290
"12528",12528,5290
"12529",12529,5290
"12530",12530,5290
"12531",12531,5290
"12532",12532,5290
"12533",12533,5290
"12534",12534,5290
"12535",12535,5290
"12536",12536,5290
"12537",12537,5290
"12538",12538,5290
"12539",12539,5290
"12540",12540,5290
"12541",12541,5290
"12542",12542,5290
"12543",12543,5290
"12544",12544,5290
"12545",12545,5290
"12546",12546,5290
"12547",12547,5420
"12548",12548,5420
"12549",12549,5420
"12550",12550,5420
"12551",12551,5580
"12552",12552,5600
"12553",12553,5600
"12554",12554,5600
"12555",12555,5600
"12556",12556,5600
"12557",12557,5600
"12558",12558,5600
"12559",12559,5600
"12560",12560,5600
"12561",12561,5600
"12562",12562,5600
"12563",12563,5600
"12564",12564,5600
"12565",12565,5810
"12566",12566,5810
"12567",12567,5810
"12568",12568,5810
"12569",12569,5810
"12570",12570,5810
"12571",12571,5810
"12572",12572,5810
"12573",12573,5810
"12574",12574,5810
"12575",12575,5810
"12576",12576,5810
"12577",12577,5810
"12578",12578,5810
"12579",12579,5810
"12580",12580,5810
"12581",12581,5810
"12582",12582,5810
"12583",12583,5810
"12584",12584,5810
"12585",12585,5810
"12586",12586,5810
"12587",12587,5810
"12588",12588,5810
"12589",12589,5810
"12590",12590,5810
"12591",12591,5810
"12592",12592,5810
"12593",12593,5810
"12594",12594,5810
"12595",12595,5810
"12596",12596,5810
"12597",12597,5930
"12598",12598,5930
"12599",12599,5930
"12600",12600,6130
"12601",12601,6130
"12602",12602,6130
"12603",12603,6130
"12604",12604,6130
"12605",12605,6140
"12606",12606,6190
"12607",12607,6190
"12608",12608,6190
"12609",12609,6190
"12610",12610,6190
"12611",12611,6190
"12612",12612,6190
"12613",12613,6190
"12614",12614,6190
"12615",12615,6190
"12616",12616,6190
"12617",12617,6190
"12618",12618,6190
"12619",12619,6190
"12620",12620,6240
"12621",12621,6240
"12622",12622,6240
"12623",12623,6240
"12624",12624,6240
"12625",12625,6240
"12626",12626,6240
"12627",12627,6240
"12628",12628,6240
"12629",12629,6240
"12630",12630,6240
"12631",12631,6240
"12632",12632,6240
"12633",12633,6240
"12634",12634,6240
"12635",12635,6240
"12636",12636,6240
"12637",12637,6240
"12638",12638,6240
"12639",12639,6240
"12640",12640,6240
"12641",12641,6240
"12642",12642,6240
"12643",12643,6240
"12644",12644,6240
"12645",12645,6240
"12646",12646,6240
"12647",12647,6240
"12648",12648,6240
"12649",12649,6240
"12650",12650,6240
"12651",12651,6240
"12652",12652,6240
"12653",12653,6240
"12654",12654,6240
"12655",12655,6240
"12656",12656,6270
"12657",12657,6270
"12658",12658,6290
"12659",12659,6360
"12660",12660,6360
"12661",12661,6360
"12662",12662,6360
"12663",12663,6360
"12664",12664,6360
"12665",12665,6360
"12666",12666,6360
"12667",12667,6360
"12668",12668,6360
"12669",12669,6360
"12670",12670,6360
"12671",12671,6360
"12672",12672,6360
"12673",12673,6360
"12674",12674,6450
"12675",12675,6480
"12676",12676,6480
"12677",12677,6480
"12678",12678,6480
"12679",12679,6520
"12680",12680,6520
"12681",12681,6540
"12682",12682,6540
"12683",12683,6550
"12684",12684,6570
"12685",12685,6590
"12686",12686,6590
"12687",12687,6590
"12688",12688,6590
"12689",12689,6590
"12690",12690,6590
"12691",12691,6590
"12692",12692,6590
"12693",12693,6590
"12694",12694,6590
"12695",12695,6590
"12696",12696,6590
"12697",12697,6590
"12698",12698,6590
"12699",12699,6590
"12700",12700,6590
"12701",12701,6590
"12702",12702,6590
"12703",12703,6590
"12704",12704,6590
"12705",12705,6590
"12706",12706,6670
"12707",12707,6670
"12708",12708,6670
"12709",12709,6670
"12710",12710,6670
"12711",12711,6670
"12712",12712,6670
"12713",12713,6710
"12714",12714,6710
"12715",12715,6730
"12716",12716,6740
"12717",12717,6740
"12718",12718,6740
"12719",12719,6740
"12720",12720,6740
"12721",12721,6740
"12722",12722,6740
"12723",12723,6740
"12724",12724,6740
"12725",12725,6740
"12726",12726,6740
"12727",12727,6740
"12728",12728,6740
"12729",12729,6740
"12730",12730,6740
"12731",12731,6740
"12732",12732,6740
"12733",12733,6740
"12734",12734,6740
"12735",12735,6740
"12736",12736,6740
"12737",12737,6740
"12738",12738,6740
"12739",12739,6740
"12740",12740,6740
"12741",12741,6740
"12742",12742,6740
"12743",12743,6740
"12744",12744,6740
"12745",12745,6740
"12746",12746,6740
"12747",12747,6740
"12748",12748,6740
"12749",12749,6740
"12750",12750,6740
"12751",12751,6810
"12752",12752,6810
"12753",12753,6810
"12754",12754,6810
"12755",12755,6810
"12756",12756,6810
"12757",12757,6810
"12758",12758,6810
"12759",12759,6810
"12760",12760,6810
"12761",12761,6810
"12762",12762,6810
"12763",12763,6810
"12764",12764,6810
"12765",12765,6810
"12766",12766,6810
"12767",12767,6810
"12768",12768,6810
"12769",12769,6810
"12770",12770,6810
"12771",12771,6810
"12772",12772,6810
"12773",12773,6810
"12774",12774,6810
"12775",12775,6810
"12776",12776,6810
"12777",12777,6810
"12778",12778,6810
"12779",12779,6810
"12780",12780,6870
"12781",12781,6870
"12782",12782,6870
"12783",12783,6870
"12784",12784,7040
"12785",12785,7040
"12786",12786,7040
"12787",12787,7040
"12788",12788,7040
"12789",12789,7040
"12790",12790,7040
"12791",12791,7040
"12792",12792,7040
"12793",12793,7040
"12794",12794,7040
"12795",12795,7040
"12796",12796,7040
"12797",12797,7040
"12798",12798,7040
"12799",12799,7040
"12800",12800,7040
"12801",12801,7222
"12802",12802,7270
"12803",12803,7270
"12804",12804,7270
"12805",12805,7270
"12806",12806,7270
"12807",12807,7270
"12808",12808,7270
"12809",12809,7270
"12810",12810,7350
"12811",12811,7350
"12812",12812,7350
"12813",12813,7350
"12814",12814,7350
"12815",12815,7350
"12816",12816,7350
"12817",12817,7350
"12818",12818,7350
"12819",12819,7350
"12820",12820,7350
"12821",12821,7350
"12822",12822,7350
"12823",12823,7350
"12824",12824,7350
"12825",12825,7350
"12826",12826,7350
"12827",12827,7350
"12828",12828,7560
"12829",12829,7560
"12830",12830,7560
"12831",12831,7560
"12832",12832,7560
"12833",12833,7560
"12834",12834,7560
"12835",12835,7610
"12836",12836,7610
"12837",12837,7610
"12838",12838,7610
"12839",12839,7610
"12840",12840,7610
"12841",12841,7610
"12842",12842,7610
"12843",12843,7610
"12844",12844,7610
"12845",12845,7610
"12846",12846,7610
"12847",12847,7610
"12848",12848,7610
"12849",12849,7610
"12850",12850,7610
"12851",12851,7610
"12852",12852,7610
"12853",12853,7610
"12854",12854,7610
"12855",12855,7610
"12856",12856,7610
"12857",12857,7610
"12858",12858,7610
"12859",12859,7610
"12860",12860,7610
"12861",12861,7610
"12862",12862,7610
"12863",12863,7610
"12864",12864,7610
"12865",12865,7660
"12866",12866,1720
"12867",12867,1720
"12868",12868,1720
"12869",12869,1720
"12870",12870,1720
"12871",12871,1720
"12872",12872,1720
"12873",12873,1720
"12874",12874,1720
"12875",12875,1720
"12876",12876,1720
"12877",12877,3100
"12878",12878,3100
"12879",12879,3160
"12880",12880,3160
"12881",12881,3160
"12882",12882,3160
"12883",12883,3160
"12884",12884,3160
"12885",12885,3160
"12886",12886,3940
"12887",12887,4020
"12888",12888,4020
"12889",12889,4020
"12890",12890,4020
"12891",12891,4020
"12892",12892,4020
"12893",12893,4020
"12894",12894,4050
"12895",12895,4090
"12896",12896,4280
"12897",12897,4440
"12898",12898,4520
"12899",12899,4520
"12900",12900,4520
"12901",12901,4520
"12902",12902,4520
"12903",12903,4520
"12904",12904,4560
"12905",12905,4560
"12906",12906,4560
"12907",12907,4560
"12908",12908,4610
"12909",12909,4610
"12910",12910,4610
"12911",12911,4610
"12912",12912,4610
"12913",12913,4610
"12914",12914,4610
"12915",12915,4610
"12916",12916,4610
"12917",12917,4610
"12918",12918,4661
"12919",12919,4670
"12920",12920,4770
"12921",12921,4770
"12922",12922,4770
"12923",12923,4770
"12924",12924,4770
"12925",12925,4770
"12926",12926,4770
"12927",12927,4770
"12928",12928,4770
"12929",12929,4770
"12930",12930,4860
"12931",12931,4880
"12932",12932,4880
"12933",12933,4880
"12934",12934,4880
"12935",12935,4880
"12936",12936,4880
"12937",12937,4880
"12938",12938,4880
"12939",12939,4880
"12940",12940,4880
"12941",12941,4880
"12942",12942,4880
"12943",12943,4880
"12944",12944,4950
"12945",12945,4980
"12946",12946,5290
"12947",12947,5290
"12948",12948,5290
"12949",12949,5290
"12950",12950,5290
"12951",12951,5290
"12952",12952,5290
"12953",12953,5290
"12954",12954,5290
"12955",12955,5290
"12956",12956,5290
"12957",12957,5290
"12958",12958,5290
"12959",12959,5290
"12960",12960,5290
"12961",12961,5290
"12962",12962,5600
"12963",12963,5600
"12964",12964,5600
"12965",12965,5600
"12966",12966,5600
"12967",12967,5600
"12968",12968,5600
"12969",12969,5600
"12970",12970,5600
"12971",12971,5600
"12972",12972,5810
"12973",12973,5810
"12974",12974,5810
"12975",12975,5810
"12976",12976,5810
"12977",12977,5810
"12978",12978,5810
"12979",12979,5930
"12980",12980,6080
"12981",12981,6080
"12982",12982,6080
"12983",12983,6140
"12984",12984,6140
"12985",12985,6140
"12986",12986,6190
"12987",12987,6190
"12988",12988,6190
"12989",12989,6190
"12990",12990,6240
"12991",12991,6240
"12992",12992,6240
"12993",12993,6240
"12994",12994,6240
"12995",12995,6240
"12996",12996,6240
"12997",12997,6240
"12998",12998,6240
"12999",12999,6240
"13000",13000,6240
"13001",13001,6240
"13002",13002,6240
"13003",13003,6240
"13004",13004,6240
"13005",13005,6240
"13006",13006,6240
"13007",13007,6240
"13008",13008,6240
"13009",13009,6240
"13010",13010,6240
"13011",13011,6240
"13012",13012,6240
"13013",13013,6240
"13014",13014,6240
"13015",13015,6240
"13016",13016,6240
"13017",13017,6240
"13018",13018,6240
"13019",13019,6240
"13020",13020,6240
"13021",13021,6240
"13022",13022,6240
"13023",13023,6240
"13024",13024,6240
"13025",13025,6240
"13026",13026,6240
"13027",13027,6270
"13028",13028,6270
"13029",13029,6290
"13030",13030,6290
"13031",13031,6360
"13032",13032,6450
"13033",13033,6480
"13034",13034,6480
"13035",13035,6480
"13036",13036,6480
"13037",13037,6480
"13038",13038,6480
"13039",13039,6480
"13040",13040,6520
"13041",13041,6540
"13042",13042,6540
"13043",13043,6550
"13044",13044,6550
"13045",13045,6590
"13046",13046,6590
"13047",13047,6620
"13048",13048,6670
"13049",13049,6710
"13050",13050,6710
"13051",13051,6710
"13052",13052,6710
"13053",13053,6710
"13054",13054,6710
"13055",13055,6710
"13056",13056,6710
"13057",13057,6710
"13058",13058,6710
"13059",13059,6710
"13060",13060,6710
"13061",13061,6710
"13062",13062,6710
"13063",13063,6710
"13064",13064,6710
"13065",13065,6740
"13066",13066,6740
"13067",13067,6740
"13068",13068,6740
"13069",13069,6740
"13070",13070,6740
"13071",13071,6740
"13072",13072,6740
"13073",13073,6740
"13074",13074,6740
"13075",13075,6740
"13076",13076,6740
"13077",13077,6740
"13078",13078,6740
"13079",13079,6740
"13080",13080,6740
"13081",13081,6740
"13082",13082,6740
"13083",13083,6740
"13084",13084,6740
"13085",13085,6750
"13086",13086,6750
"13087",13087,6750
"13088",13088,6750
"13089",13089,6750
"13090",13090,6810
